date,Volume,VWAP,Open,Close,High,Low,Trades,MA_Short,MA_Long
2024-04-26,2357.2,13.1827,13.5,12.978,13.8705,12.9015,358,13.2165,14.85675
2024-04-29,11662.6,13.4958,12.981,13.2,13.944,12.981,442,13.2165,14.64675
2024-04-30,21322.7333,12.7931,13.2,12.63,13.62,12.4515,663,13.0392,14.438250000000002
2024-05-01,7775.0,12.8096,12.6,12.7755,13.05,12.6,339,12.924299999999999,14.252025
2024-05-02,9558.8667,13.3053,12.75,13.65,14.085,12.75,527,13.046700000000001,14.102025000000001
2024-05-03,9272.0,13.8006,13.65,13.35,14.4555,13.3485,654,13.121100000000002,13.944524999999999
2024-05-06,23333.2,13.4726,13.2,13.239,13.944,13.071,939,13.128899999999998,13.796475000000001
2024-05-07,17471.6667,13.5448,13.1385,13.299,13.935,13.0515,994,13.2627,13.666425
2024-05-08,16277.3333,13.4298,13.4985,13.2705,13.95,12.75,573,13.361699999999999,13.55745
2024-05-09,15372.4,14.173,13.65,14.6925,14.7,13.206,853,13.5702,13.504574999999999
2024-05-10,6043.4,13.897,14.85,13.65,14.85,13.281,585,13.630199999999999,13.439325
2024-05-13,16487.0667,13.3769,14.373,13.2015,14.373,13.2,2093,13.6227,13.3419
2024-05-14,31109.2,13.8069,14.7,13.4865,15.0,12.7755,1997,13.6602,13.329825
2024-05-15,20982.5333,13.0958,13.5285,13.05,13.8,12.7635,946,13.6161,13.320224999999999
2024-05-16,31736.0,12.5235,13.2225,12.474,13.5,12.081,1272,13.172400000000001,13.25055
2024-05-17,32049.2667,12.1117,12.165,11.85,12.7065,11.7025,1119,12.8124,13.19505
2024-05-20,44684.0,10.8969,12.15,10.2,12.3,9.9015,1553,12.212100000000001,13.04505
2024-05-21,23854.0667,11.1771,10.2,11.535,11.7555,10.2,1170,11.8218,12.945974999999999
2024-05-22,12478.0667,11.3792,11.7,11.4,11.7,10.731,639,11.4918,12.848474999999999
2024-05-23,3950.9333,11.2072,11.175,10.95,11.604,10.8015,323,11.187000000000001,12.744074999999999
2024-05-24,6943.6667,10.9798,10.95,10.95,11.535,10.785,366,11.007,12.642675
2024-05-28,15713.4667,10.3146,10.545,10.08,10.8585,9.8625,773,10.982999999999999,12.486675
2024-05-29,13254.6,10.0343,10.2,9.9345,10.494,9.7965,657,10.662899999999999,12.3519
2024-05-30,6000.3333,10.2226,10.083,10.122,10.5,10.0125,536,10.407300000000001,12.219225
2024-05-31,5189.8,10.2164,10.2,10.053,10.7505,9.93,239,10.2279,12.039375
2024-06-03,7751.0667,10.1134,10.923,10.1565,10.95,9.78,600,10.0692,11.8797
2024-06-04,15613.6,9.6236,9.6,9.522,10.3185,9.1515,692,9.957600000000001,11.693850000000001
2024-06-05,21910.2,10.2278,9.75,10.65,10.95,9.522,662,10.1007,11.5614
2024-06-06,21450.5333,10.7003,10.65,10.5,11.229,10.3515,810,10.176300000000001,11.422875000000001
2024-06-07,17611.7333,10.4924,10.65,10.0575,11.265,9.9,567,10.1772,11.191125
2024-06-10,11018.7333,9.9109,10.5,9.795,10.5015,9.495,632,10.104899999999999,10.998375
2024-06-11,12454.4667,9.8955,9.501,9.906,10.335,9.45,549,10.181700000000001,10.8336
2024-06-12,14611.2667,10.3091,10.5,9.8055,10.632,9.75,817,10.0128,10.649550000000001
2024-06-13,18505.4667,9.2081,9.75,9.0045,10.149,8.766,928,9.7137,10.447275000000001
2024-06-14,7201.8667,9.2253,9.0,9.1515,9.45,9.0,323,9.532499999999999,10.28115
2024-06-17,39552.8667,8.4318,9.609,8.55,9.75,7.95,1203,9.2835,10.116150000000001
2024-06-18,27522.2667,8.2495,8.4,7.8165,8.973,7.695,1033,8.865599999999999,9.996975
2024-06-20,17701.6667,8.7089,9.0,8.652,9.0015,8.4,739,8.6349,9.852825
2024-06-21,6869.1333,8.747,8.82,8.8755,8.8755,8.4015,618,8.609100000000002,9.7266
2024-06-24,6840.0667,8.6145,8.6115,8.6205,8.985,8.4,474,8.5029,9.610125
2024-06-25,6145.2,8.5522,9.0,8.358,9.0915,8.25,331,8.4645,9.480525
2024-06-26,9478.9333,8.5159,8.4,8.388,8.976,8.388,423,8.578800000000001,9.395925
2024-06-27,16428.8,8.7835,8.4,9.147,9.15,8.175,588,8.677800000000001,9.35655
2024-06-28,24616.0667,8.5931,9.18,8.1,9.438,8.1,1211,8.5227,9.25545
2024-07-01,11545.9333,8.2214,8.4,8.13,8.5553,8.13,470,8.4246,9.1593
2024-07-02,8675.0667,8.3365,8.13,8.25,8.538,8.13,551,8.403,9.063975000000001
2024-07-03,2481.9333,8.2745,8.13,8.316,8.3565,8.13,190,8.3886,9.003675
2024-07-05,8223.5333,8.0573,8.25,8.142,8.25,7.923,419,8.1876,8.878274999999999
2024-07-08,22714.3333,7.861,7.5,8.19,8.3115,7.5,671,8.2056,8.762775
2024-07-09,34137.7333,7.6626,7.944,7.6665,8.379,7.5045,766,8.1129,8.643225000000001
2024-07-10,17296.2667,7.7228,7.8,7.758,8.382,7.5495,811,8.014500000000002,8.541374999999999
2024-07-11,26640.8667,8.1102,7.5345,8.31,8.31,7.5,1096,8.0133,8.461575
2024-07-12,10163.2667,8.1722,8.4,8.1915,8.4,7.695,566,8.0232,8.380875
2024-07-15,12898.0667,8.1347,8.55,7.995,8.7,7.956,628,7.9841999999999995,8.3304
2024-07-16,12867.3333,8.5118,7.95,8.724,8.85,7.8859,705,8.1957,8.309025
2024-07-17,24238.2667,8.407,8.7,8.4405,8.964,8.0865,872,8.3322,8.30355
2024-07-18,7435.8,8.4603,8.631,8.1015,9.0,7.965,369,8.2905,8.3178
2024-07-19,7491.6,8.0754,8.673,8.184,8.9429,7.857,446,8.289,8.2944
2024-07-22,22497.8,8.4915,9.15,8.2185,9.15,8.061,835,8.3337,8.261550000000002
2024-07-23,14469.7333,8.1943,8.361,8.3385,8.4315,7.815,641,8.2566,8.247449999999999
2024-07-24,27075.8667,8.5875,8.1,8.4735,9.1395,7.9605,1159,8.263200000000001,8.253224999999999
2024-07-25,3976962.0667,15.7966,8.6115,15.75,21.6,8.4,152279,9.7929,8.621325
2024-07-26,294411.1333,16.1037,15.6,18.0,19.35,13.6665,13606,11.7561,9.063975
2024-07-29,265955.0667,16.8166,17.85,14.61,20.55,13.53,13411,13.0344,9.389475000000001
2024-07-30,45055.0,13.7246,13.8015,13.4655,14.25,13.2,2776,14.0598,9.65625
2024-07-31,32438.7333,13.3281,13.65,13.194,14.055,12.675,1845,15.003899999999998,9.903450000000001
2024-08-01,18559.6,12.6434,12.798,12.75,13.2,12.384,1086,14.403899999999998,10.12515
2024-08-02,26337.2667,12.001,12.5505,12.3915,12.69,11.529,1389,13.2822,10.337625
2024-08-05,214236.5333,15.4572,11.1795,17.25,18.45,11.1159,7007,13.8102,10.790625
2024-08-06,199267.2,18.5154,16.35,17.25,20.55,16.2,9296,14.5671,11.2698
2024-08-07,66227.3333,13.8158,13.725,12.9135,15.165,12.75,3146,14.511,11.527575
2024-08-08,15783.2,13.5852,13.35,12.8235,14.346,12.75,1489,14.5257,11.75325
2024-08-09,12321.0667,12.4732,12.9,12.429,13.4985,12.084,1014,14.533199999999999,11.965124999999999
2024-08-12,19690.1333,11.9787,12.45,11.769,13.1145,11.769,1104,13.437000000000001,12.153825000000001
2024-08-13,16062.7333,12.1941,11.8515,12.4245,12.75,11.7015,709,12.471900000000002,12.338849999999999
2024-08-14,15726.0,12.5077,12.825,12.3045,12.8985,12.303,902,12.350100000000001,12.532050000000002
2024-08-15,12831.2667,12.2549,11.55,12.0885,12.66,11.55,636,12.203100000000001,12.731399999999999
2024-08-16,11690.7333,12.0379,12.195,11.958,12.3,11.85,860,12.1089,12.9201
2024-08-19,30418.7333,13.3156,11.733,13.3575,14.25,11.733,1512,12.4266,13.17705
2024-08-20,15202.1333,13.8967,14.205,13.9725,14.25,13.3515,955,12.7362,13.45875
2024-08-21,69659.5333,14.8916,14.067,14.4525,15.9,13.6181,2479,13.165799999999999,13.7577
2024-08-22,50969.7333,14.1678,14.55,14.4,15.15,12.828,1223,13.6281,13.6902
2024-08-23,13512.1333,15.1495,14.4,14.8035,15.6,14.1015,681,14.1972,13.530375000000001
2024-08-26,126983.1333,17.312,15.15,16.8,19.35,14.55,5501,14.8857,13.639875
2024-08-27,24863.1333,15.7048,16.65,15.6,16.8855,15.0,1586,15.2112,13.746599999999997
2024-08-28,25275.1333,14.6574,15.45,14.553,15.45,14.55,970,15.231300000000001,13.81455
2024-08-29,44994.8667,12.0653,13.5045,12.057,13.8,11.55,2415,14.7627,13.779900000000001
2024-08-30,12040.9333,12.0307,12.0,12.204,12.3375,11.7083,997,14.242799999999999,13.770525000000001
2024-09-03,200365.4,12.7022,12.45,13.476,15.075,9.75,6585,13.578,13.581825
2024-09-04,86601.0,12.1772,12.75,11.42,13.4,11.36,2618,12.742,13.290325000000001
2024-09-05,25694.0,11.3511,11.76,11.39,11.76,11.13,629,12.1094,13.21415
2024-09-06,11102.0,11.0457,11.4,10.69,11.53,10.47,399,11.836,13.107475000000003
2024-09-09,10274.0,10.4539,10.55,10.37,10.68,10.03,426,11.4692,13.004525000000001
2024-09-10,31195.0,9.5934,10.45,9.92,10.45,9.01,584,10.758,12.912075000000002
2024-09-11,8431.0,10.1331,9.92,10.27,10.355,9.8,294,10.528,12.80435
2024-09-12,15169.0,10.2303,10.25,10.14,10.5799,9.8555,342,10.278,12.696124999999999
2024-09-13,11889.0,10.2468,10.11,10.03,10.49,9.9,501,10.146,12.5932
2024-09-16,188999.0,11.4683,10.11,12.48,13.97,9.5,2427,10.568,12.6193
2024-09-17,57324.0,12.7544,12.5,13.73,13.89,11.7,2161,11.330000000000002,12.637925
2024-09-18,75468.0,14.1494,13.55,14.18,14.8368,13.2373,3160,12.112,12.6483
2024-09-19,58716.0,14.8882,14.6,14.8,15.6,14.0832,3449,13.044,12.665675000000002
2024-09-20,84093.0,13.2587,14.62,12.22,15.54,11.645,2952,13.482,12.556675000000002
2024-09-23,46184.0,12.0392,12.41,11.99,12.41,11.8701,1420,13.384,12.416
2024-09-24,14438.0,11.9533,12.13,11.86,12.36,11.71,637,13.01,12.169
2024-09-25,84764.0,10.3853,11.73,9.8,11.73,9.53,6319,12.134,11.879
2024-09-26,44025.0,9.6143,10.0,9.64,10.2,9.2301,1015,11.102,11.63335
2024-09-27,44935.0,9.6221,9.75,9.34,9.9899,9.29,748,10.526,11.4975
2024-09-30,93250.0,9.2014,9.5,9.26,9.5,8.87,1136,9.98,11.3503
2024-10-01,7278.0,9.0767,9.09,9.07,9.35,8.895,478,9.422,11.129999999999999
2024-10-02,73092.0,9.0364,9.31,8.93,9.33,8.8,1137,9.248000000000001,11.005500000000001
2024-10-03,63634.0,8.0326,8.82,7.87,8.925,7.65721,910,8.894,10.8295
2024-10-04,13805.0,7.814,8.02,7.6896,8.02,7.57,333,8.56392,10.67948
2024-10-07,269806.0,9.5621,8.0,10.17,10.77,7.55,3531,8.745920000000002,10.66948
2024-10-08,53778.0,9.1211,10.08,9.23,10.43,8.61,1602,8.77792,10.63498
2024-10-09,87525.0,10.387,9.15,10.87,10.94,9.15,1563,9.16592,10.66498
2024-10-10,47913.0,10.1,10.69,10.17,10.73,9.6952,999,9.625919999999999,10.666480000000002
2024-10-11,457333.0,15.2459,10.44,17.18,18.185,10.44,7168,11.524,11.02398
2024-10-14,177576.0,16.2823,16.92,13.36,18.6384,13.165,3157,12.162,11.06798
2024-10-15,139803.0,12.0955,13.56,10.7,13.56,10.44,2760,12.456,10.91648
2024-10-16,359374.0,12.8653,13.76,12.0,13.855,11.82,4459,12.681999999999999,10.80748
2024-10-17,78694.0,11.8876,12.18,11.8,12.2799,11.39,2043,13.008,10.657480000000001
2024-10-18,127303.0,12.037,11.42,12.0,12.835,11.42,2979,11.972,10.64648
2024-10-21,78674.0,11.7646,11.79,12.07,12.27,11.31,1980,11.714,10.65048
2024-10-22,103852.0,12.0837,12.15,12.0,12.49,11.8,3226,11.974,10.65748
2024-10-23,114045.0,11.4826,12.0,11.13,12.4141,10.865,2712,11.8,10.723980000000001
2024-10-24,152373.0,10.3534,10.78,10.25,11.19,9.53,2319,11.49,10.75448
